cue/word,response/neighbor,similarity,P(r|c)
support,backing,0.600758969783783,0.007168458781362007
adapt,evolve,0.6016069650650024,0.07003891050583658
adapt,adjust,0.69330894947052,0.023346303501945526
quiet,tranquil,0.618744432926178,0.010452961672473868
quiet,calm,0.6278000473976135,0.04529616724738676
concern,worry,0.612923264503479,0.22868217054263565
pepper,capsicum,0.6136705875396729,0.006896551724137931
landmark,historic,0.6354731321334839,0.012096774193548387
complain,gripe,0.6382872462272644,0.007220216606498195
complain,moan,0.662233293056488,0.06859205776173286
invest,investment,0.6203395128250122,0.007380073800738007
vote,election,0.6026721000671387,0.09782608695652174
vote,referendum,0.6191658973693848,0.0036231884057971015
vote,ballot,0.6215823888778687,0.043478260869565216
sector,industry,0.6302176713943481,0.007272727272727273
sky,heavens,0.6219729781150818,0.007017543859649123
politics,political,0.6718931198120117,0.007326007326007326
farmer,farms,0.6068781018257141,0.0034602076124567475
clue,inkling,0.611667275428772,0.004048582995951417
say,tell,0.6163529753684998,0.0539568345323741
author,novelist,0.6296601891517639,0.007194244604316547
frozen,thawed,0.6050593256950378,0.003676470588235294
frozen,freeze,0.6153570413589478,0.011029411764705883
article,column,0.651928186416626,0.007168458781362007
sunlight,rays,0.6451101303100586,0.017064846416382253
genius,savant,0.6491810083389282,0.0036101083032490976
genius,brilliance,0.6693668961524963,0.0036101083032490976
diverse,diversity,0.6029115915298462,0.01079136690647482
diverse,varied,0.6506703495979309,0.05755395683453238
inspire,excite,0.6465939879417419,0.01171875
violation,infraction,0.6290446519851685,0.0037593984962406013
energy,electricity,0.6030438542366028,0.02491103202846975
coast,coastal,0.6608523726463318,0.007017543859649123
garlic,tomato,0.6072994470596313,0.0035087719298245615
garlic,pepper,0.6078937649726868,0.0035087719298245615
garlic,dill,0.6254173517227173,0.0035087719298245615
garlic,cloves,0.6254862546920776,0.0035087719298245615
garlic,herb,0.6346458196640015,0.0035087719298245615
garlic,celery,0.6429184079170227,0.0035087719298245615
garlic,onion,0.6516685485839844,0.03859649122807018
garlic,herbs,0.6568611264228821,0.0035087719298245615
garlic,ginger,0.6703136563301086,0.0035087719298245615
garlic,onions,0.6913740634918213,0.007017543859649123
picture,portrait,0.6137735843658447,0.010380622837370242
picture,photograph,0.6403498649597168,0.05536332179930796
researcher,biologist,0.6525323390960693,0.0036900369003690036
researcher,professor,0.6794138550758362,0.014760147601476014
grape,vine,0.602287769317627,0.07017543859649122
grape,vines,0.6128289103507996,0.007017543859649123
grape,fruit,0.6166844964027405,0.1543859649122807
grape,winery,0.6176904439926147,0.0035087719298245615
grape,wine,0.6783939599990845,0.17543859649122806
grape,berry,0.684621274471283,0.0035087719298245615
plenty,lot,0.6218817830085754,0.007407407407407408
plenty,lots,0.6895226240158081,0.10740740740740741
plenty,aplenty,0.6972238421440125,0.003703703703703704
senator,legislator,0.6556923985481262,0.011111111111111112
senator,lawmaker,0.6740239262580872,0.007407407407407408
aggression,belligerence,0.6099438667297363,0.003472222222222222
lonely,lonesome,0.6595685482025146,0.0036900369003690036
slightly,tad,0.6684239506721497,0.012396694214876033
slightly,somewhat,0.6954894065856934,0.028925619834710745
apartment,residence,0.6202852129936218,0.0071174377224199285
apartment,condo,0.6472726464271545,0.03558718861209965
apartment,duplex,0.6575542688369751,0.0035587188612099642
apartment,house,0.6628996729850769,0.0711743772241993
less,fewer,0.6175606846809387,0.11194029850746269
less,than,0.6888876557350159,0.022388059701492536
beard,stubble,0.6140233278274536,0.010344827586206896
beard,bearded,0.615109384059906,0.0034482758620689655
believe,think,0.6625527143478394,0.05714285714285714
sweep,swept,0.6689552664756775,0.0034602076124567475
deserve,deserving,0.6488056182861328,0.0037174721189591076
sometimes,rarely,0.6195226311683655,0.02857142857142857
sometimes,frequently,0.6286559700965881,0.00816326530612245
potato,vegetable,0.6291501522064209,0.04332129963898917
potato,tomato,0.6784172654151917,0.05054151624548736
blow,blows,0.6761266589164734,0.0034965034965034965
suspend,postpone,0.6155837178230286,0.007352941176470588
suspend,halt,0.6267840266227722,0.01838235294117647
suspend,suspended,0.6453374028205872,0.007352941176470588
parade,procession,0.6831144094467163,0.0037593984962406013
barely,hardly,0.6569817662239075,0.11304347826086956
barely,scarcely,0.6984331011772156,0.02608695652173913
big,biggest,0.6336529850959778,0.0034965034965034965
big,bigger,0.6842385530471802,0.0034965034965034965
ruling,verdict,0.6258894801139832,0.014814814814814815
frustration,annoyance,0.607494056224823,0.029850746268656716
frustration,irritation,0.6226142048835754,0.018656716417910446
frustration,anguish,0.6362528800964355,0.0037313432835820895
frustration,angst,0.6375163197517395,0.014925373134328358
frustration,dismay,0.6536144614219666,0.0037313432835820895
frustration,disappointment,0.675139307975769,0.018656716417910446
illustrate,demonstrate,0.6068545579910278,0.04861111111111111
although,nevertheless,0.6041098237037659,0.01276595744680851
although,however,0.6149367690086365,0.09361702127659574
enormous,substantial,0.6191042065620422,0.0034129692832764505
enormous,gigantic,0.6212686896324158,0.10238907849829351
enormous,vast,0.6307445168495178,0.013651877133105802
enormous,colossal,0.6427298784255981,0.0034129692832764505
enormous,massive,0.6497236490249634,0.023890784982935155
curious,puzzling,0.6094664931297302,0.003472222222222222
curious,intrigued,0.6775122284889221,0.003472222222222222
relevant,pertinent,0.644971489906311,0.03345724907063197
tennis,soccer,0.616338312625885,0.0034482758620689655
tennis,basketball,0.6559170484542847,0.006896551724137931
tennis,badminton,0.6706023216247559,0.0034482758620689655
ruin,destroy,0.6196045875549316,0.125
ruin,spoil,0.6635560989379883,0.025735294117647058
whoever,whatever,0.6202265620231628,0.06986899563318777
whoever,somebody,0.6266099810600281,0.013100436681222707
purple,mauve,0.6044367551803589,0.018656716417910446
purple,brown,0.610015332698822,0.0037313432835820895
purple,maroon,0.6244331002235413,0.0037313432835820895
purple,yellow,0.6272756457328796,0.007462686567164179
purple,red,0.6477127075195312,0.029850746268656716
purple,orange,0.6877812743186951,0.011194029850746268
scientific,scientists,0.6085845828056335,0.0034965034965034965
scientific,science,0.6535003185272217,0.02097902097902098
promote,encourage,0.6298412084579468,0.018656716417910446
ago,last,0.6495900750160217,0.0078125
radiation,radioactive,0.6833878755569458,0.0036231884057971015
riot,riots,0.6832424998283386,0.0035335689045936395
involved,engaged,0.629387617111206,0.03409090909090909
beef,veal,0.6273409724235535,0.006779661016949152
beef,pork,0.6601365208625793,0.01694915254237288
difficult,frustrating,0.6014214158058167,0.007326007326007326
difficult,hard,0.60257488489151,0.31135531135531136
difficult,problematic,0.6140373945236206,0.003663003663003663
difficult,challenging,0.6388775110244751,0.04395604395604396
difficult,tough,0.6777452826499939,0.029304029304029304
western,east,0.6041211485862732,0.0036900369003690036
running,ran,0.6084944009780884,0.003484320557491289
sick,ill,0.6513419151306152,0.21678321678321677
poll,pollsters,0.6641596555709839,0.0037174721189591076
poll,survey,0.6964737772941589,0.05204460966542751
computer,laptop,0.6640493869781494,0.04609929078014184
realm,sphere,0.6121940612792969,0.011811023622047244
teen,preteen,0.6045258641242981,0.0035842293906810036
teen,teenager,0.6664627194404602,0.025089605734767026
teen,teenage,0.6743793487548828,0.0035842293906810036
giant,giants,0.6610382199287415,0.0035714285714285713
collaboration,cooperation,0.6083416938781738,0.0392156862745098
collaboration,collaborate,0.6798916459083557,0.00392156862745098
collaboration,partnership,0.6887222528457642,0.0196078431372549
possibly,potentially,0.6273432970046997,0.023076923076923078
possibly,might,0.6291176080703735,0.026923076923076925
possibly,perhaps,0.6396020650863647,0.06538461538461539
possibly,conceivably,0.6784681677818298,0.0038461538461538464
shooting,shoot,0.635793924331665,0.0035714285714285713
shooting,shot,0.6465089321136475,0.007142857142857143
rise,increase,0.6352646946907043,0.007633587786259542
could,did,0.6264121532440186,0.0072992700729927005
could,will,0.6337965726852417,0.021897810218978103
could,should,0.6614997982978821,0.1897810218978102
literary,novels,0.6010058522224426,0.003787878787878788
literary,poetry,0.6384291648864746,0.007575757575757576
completely,wholly,0.6522928476333618,0.02681992337164751
completely,utterly,0.6927560567855835,0.03065134099616858
mail,postal,0.6299144625663757,0.010452961672473868
mail,mailbox,0.6428267955780029,0.024390243902439025
every,each,0.6594083309173584,0.1494661921708185
reason,why,0.6132423281669617,0.1039426523297491
blue,yellow,0.6376120448112488,0.020833333333333332
blue,orange,0.6421891450881958,0.003472222222222222
blue,maroon,0.6557416915893555,0.003472222222222222
nice,awesome,0.6404187083244324,0.006920415224913495
nice,great,0.6454657316207886,0.0034602076124567475
nice,neat,0.6616737842559814,0.010380622837370242
nice,lovely,0.6676311492919922,0.006920415224913495
nice,good,0.6836092472076416,0.07958477508650519
counsel,lawyer,0.6496456265449524,0.07581227436823104
counsel,attorney,0.6676754355430603,0.01444043321299639
warm,toasty,0.6210865378379822,0.020689655172413793
yesterday,today,0.6032472848892212,0.19444444444444445
store,supermarket,0.6369370222091675,0.010869565217391304
store,mall,0.6409246921539307,0.010869565217391304
store,shop,0.6844837665557861,0.12681159420289856
absence,absent,0.6290280818939209,0.01171875
teach,educate,0.60666424036026,0.020905923344947737
teach,learn,0.6698537468910217,0.18815331010452963
forgive,forgiveness,0.643205463886261,0.011857707509881422
bean,garbanzo,0.6077477335929871,0.003676470588235294
tension,animosity,0.6261001825332642,0.003676470588235294
laughter,laugh,0.6084747314453125,0.01060070671378092
laughter,guffaw,0.6301547884941101,0.01060070671378092
laughter,mirth,0.6718831062316895,0.0035335689045936395
best,finest,0.6383625864982605,0.026119402985074626
mentally,mental,0.6381696462631226,0.007168458781362007
mentally,physically,0.6748553514480591,0.017921146953405017
dealer,dealership,0.6450783610343933,0.007168458781362007
ease,relieve,0.6203007698059082,0.00392156862745098
divine,godly,0.6180576086044312,0.05054151624548736
suppose,presume,0.619517982006073,0.016129032258064516
suppose,probably,0.6381378769874573,0.012096774193548387
suppose,dunno,0.6562668681144714,0.004032258064516129
campus,university,0.6434986591339111,0.14074074074074075
campus,dorm,0.6558006405830383,0.007407407407407408
campus,dorms,0.6702301502227783,0.003703703703703704
ill,unwell,0.6245435476303101,0.03169014084507042
ill,sick,0.6513419151306152,0.2887323943661972
can,may,0.6761091947555542,0.02456140350877193
can,will,0.6850050687789917,0.07719298245614035
spectacular,sensational,0.6407502889633179,0.0035971223021582736
spectacular,magnificent,0.6748229265213013,0.01079136690647482
elbow,tendon,0.6090507507324219,0.003663003663003663
elbow,hip,0.6337202191352844,0.003663003663003663
elbow,wrist,0.6767357587814331,0.007326007326007326
sweat,perspiration,0.6415405869483948,0.021052631578947368
articulate,eloquent,0.620450496673584,0.007352941176470588
himself,his,0.6079286336898804,0.019455252918287938
himself,myself,0.6289457082748413,0.007782101167315175
himself,him,0.6431540846824646,0.04669260700389105
himself,herself,0.6782515645027161,0.17509727626459143
poet,painter,0.6091675162315369,0.0035714285714285713
poet,poetess,0.6401855945587158,0.007142857142857143
poet,bard,0.6473956108093262,0.014285714285714285
poet,poem,0.6575188636779785,0.06428571428571428
poet,poems,0.67147296667099,0.0035714285714285713
teaching,teacher,0.6092113852500916,0.07586206896551724
teaching,curriculum,0.6100978851318359,0.0034482758620689655
teaching,learning,0.660186767578125,0.1103448275862069
banking,banks,0.6438171863555908,0.003484320557491289
banking,bank,0.6901613473892212,0.013937282229965157
surround,surrounded,0.6120054125785828,0.0037174721189591076
diversity,diverse,0.6029115915298462,0.003787878787878788
danger,hazard,0.6284160017967224,0.025830258302583026
danger,peril,0.6495641469955444,0.01107011070110701
dangerous,perilous,0.6077718138694763,0.0072992700729927005
dangerous,hazardous,0.6803675293922424,0.0072992700729927005
write,written,0.613969624042511,0.006993006993006993
write,read,0.6306528449058533,0.06293706293706294
beginning,starting,0.6357780694961548,0.011194029850746268
hers,she,0.6509943604469299,0.02564102564102564
tile,tiling,0.6592426300048828,0.0037313432835820895
tile,flooring,0.6679815053939819,0.007462686567164179
musical,music,0.618602991104126,0.017482517482517484
musical,artistic,0.6230030059814453,0.006993006993006993
airline,carrier,0.6262106895446777,0.006968641114982578
airline,flights,0.6272636651992798,0.006968641114982578
off,out,0.618341863155365,0.011111111111111112
award,prize,0.6151348352432251,0.1543859649122807
great,excellent,0.6124600768089294,0.02857142857142857
great,fabulous,0.6390318274497986,0.014285714285714285
great,nice,0.6454657316207886,0.0035714285714285713
great,awesome,0.6510507464408875,0.05
great,amazing,0.6634128093719482,0.0035714285714285713
great,marvelous,0.6971103549003601,0.007142857142857143
therapist,counselor,0.6117780208587646,0.031914893617021274
therapist,psychiatrist,0.6842503547668457,0.02127659574468085
therapist,psychologist,0.6970207095146179,0.05673758865248227
sink,sunk,0.6460830569267273,0.010752688172043012
factor,determinant,0.6334722638130188,0.00392156862745098
epidemic,outbreak,0.6065651774406433,0.0234375
epidemic,pandemic,0.6384390592575073,0.0234375
housing,apartments,0.6142752766609192,0.0035211267605633804
driver,motorist,0.6152198910713196,0.003745318352059925
flee,escape,0.6065598726272583,0.10583941605839416
professor,scholar,0.6376628279685974,0.007142857142857143
professor,researcher,0.6794138550758362,0.0035714285714285713
toy,doll,0.6188483238220215,0.03214285714285714
name,moniker,0.6013293862342834,0.03663003663003663
guilty,convicted,0.698454737663269,0.007326007326007326
deputy,chief,0.611525297164917,0.028112449799196786
sunny,cloudy,0.6493363380432129,0.017482517482517484
sunny,windy,0.6603769063949585,0.0034965034965034965
